BARELLA,Inter,C,83.0
MILINKOVIC-SAVIC,Lazio,C,80.25
VIDAL,Inter,C,77.5
ZIELINSKI,Napoli,C,75.75
KESSIE',Milan,C,75.5
DE ROON,Atalanta,C,74.5
TONALI,Milan,C,72.25
PELLEGRINI LO.,Roma,C,71.25
BENTANCUR,Juventus,C,70.75
VERETOUT,Roma,C,70.25
PASALIC,Atalanta,C,69.75
KOVALENKO,Spezia,C,69.75
RUIZ,Napoli,C,69.0
LOCATELLI,Juventus,C,68.25
BROZOVIC,Inter,C,68.25
CASTROVILLI,Fiorentina,C,68.0
SAELEMAEKERS,Milan,C,68.0
RABIOT,Juventus,C,68.0
BENNACER,Milan,C,67.75
MCKENNIE,Juventus,C,67.0
NANDEZ,Cagliari,C,67.0
LAZOVIC,Verona,C,66.5
LINETTY,Torino,C,66.25
LOPEZ M.,Sassuolo,C,66.0
ELMAS,Napoli,C,65.0
LUKIC,Torino,C,64.5
SVANBERG,Bologna,C,64.5
LEIVA LUCAS,Lazio,C,64.5
MAGGIORE,Spezia,C,64.25
RINCON,Torino,C,64.0
DOMINGUEZ,Bologna,C,63.75
BANDINELLI,Empoli,C,63.25
BONAVENTURA,Fiorentina,C,63.25
RECA ARKADIUSZ,Atalanta,C,63.25
PESSINA,Atalanta,C,62.75
OBIANG,Sassuolo,C,62.5
HENDERSON L.,Empoli,C,62.25
WALACE,Udinese,C,62.25
PULGAR,Fiorentina,C,62.0
CRISTANTE,Roma,C,62.0
TAMEZE,Verona,C,62.0
BENASSI,Fiorentina,C,61.75
BARAK,Verona,C,61.5
FREULER,Atalanta,C,61.5
CANDREVA,Sampdoria,C,61.25
FRATTESI,Sassuolo,C,61.0
MANDRAGORA,Torino,C,60.75
LOBOTKA,Napoli,C,60.5
VILLAR,Roma,C,60.5
MALEH,Fiorentina,C,60.25
MARIN,Cagliari,C,60.25
ARTHUR,Juventus,C,60.25
CAPEZZI,Salernitana,C,60.0
SCHOUTEN,Bologna,C,60.0
COULIBALY M.,Salernitana,C,59.75
JAGIELLO FILIP,Genoa,C,59.75
PERETZ,Venezia,C,59.5
AMRABAT,Fiorentina,C,59.5
VECINO,Inter,C,59.5
OLIVA CHRISTIAN,Cagliari,C,59.5
HAAS,Empoli,C,59.25
HERNANI,Genoa,C,59.0
DEMME,Napoli,C,59.0
ZURKOWSKI,Empoli,C,58.75
STROOTMAN,Cagliari,C,58.75
THORSBY,Sampdoria,C,58.5
ROG,Cagliari,C,58.5
DEIOLA,Cagliari,C,58.25
FIORDILINO,Venezia,C,58.25
COULIBALY L.,Salernitana,C,58.0
BADELJ,Genoa,C,58.0
KIYINE SOFIAN,Lazio,C,57.75
HENRIQUE MATHEUS,Sassuolo,C,57.75
GAGLIARDINI,Inter,C,57.75
RICCI S.,Empoli,C,57.5
ARSLAN,Udinese,C,57.5
AKPA AKPRO,Lazio,C,57.25
STULAC,Empoli,C,57.25
SENSI,Inter,C,56.75
CRNIGOJ,Venezia,C,56.75
KRUNIC,Milan,C,56.5
BOURABIA,Sassuolo,C,56.5
VELOSO MIGUEL,Verona,C,56.5
POBEGA,Milan,C,56.25
OBI,Salernitana,C,56.25
BASELLI,Torino,C,56.25
DI TACCHIO,Salernitana,C,55.75
CATALDI,Lazio,C,55.75
MAKENGO,Udinese,C,55.75
TESSMANN,Venezia,C,55.5
ESCALANTE,Lazio,C,55.5
BESSA,Verona,C,55.5
TAUGOURDEAU,Venezia,C,55.25
VACCA,Venezia,C,55.25
SILVA ADRIEN,Sampdoria,C,54.75
SAMARDZIC,Udinese,C,54.5
SCHIAVONE,Salernitana,C,54.25
ROVELLA,Genoa,C,54.25
DUNCAN,Fiorentina,C,54.0
KARAMOKO IBRAHIM,Torino,C,53.75
EKDAL,Sampdoria,C,53.5
SHER,Spezia,C,53.5
BOVE,Roma,C,51.75
DEZI,Venezia,C,51.5
AGOUME,Inter,C,51.0
JAJALO,Udinese,C,51.0
MEDEL,Bologna,C,50.75
MONTIEL TOFOL,Fiorentina,C,50.75
DIAWARA,Roma,C,50.75
GRASSI,Cagliari,C,50.5
ILIC,Verona,C,49.0
CASSATA,Genoa,C,49.0
MELEGONI,Genoa,C,48.75
SENA LEO,Spezia,C,48.75
SEGRE,Torino,C,48.75
DAMIANI,Empoli,C,48.5
ANDERSON DJAVAN,Lazio,C,48.0
VIEIRA,Sampdoria,C,48.0
BEHRAMI,Genoa,C,47.75
HONGLA,Verona,C,47.5
STURARO,Genoa,C,46.75
MAGNANELLI,Sassuolo,C,44.25
PALUMBO,Udinese,C,43.5
